num_evs,num_tasks,ev_range,timesteps,num_tasks_finished
4,21,1400,67,5
4,21,1400,53,6
4,21,1400,41,5
4,21,1400,39,5
4,21,1400,51,5
4,21,1400,87,6
4,21,1400,67,8
4,21,1400,69,5
4,21,1400,63,8
4,21,1400,47,7
4,21,1400,37,3
4,21,1400,25,5
4,21,1400,23,3
4,21,1400,43,6
4,21,1400,23,4
4,21,1400,27,4
4,21,1400,27,6
4,21,1400,65,6
4,21,1400,45,7
4,21,1400,43,4
4,21,1400,37,3
4,21,1400,47,6
4,21,1400,47,5
4,21,1400,55,7
4,21,1400,107,10
4,21,1400,53,7
4,21,1400,119,10
4,21,1400,39,5
4,21,1400,69,6
4,21,1400,69,6
4,21,1400,53,4
4,21,1400,27,4
4,21,1400,49,7
4,21,1400,79,8
4,21,1400,49,6
4,21,1400,45,3
4,21,1400,53,5
4,21,1400,101,9
4,21,1400,75,9
4,21,1400,47,5
4,21,1400,45,5
4,21,1400,35,5
4,21,1400,41,3
4,21,1400,67,7
4,21,1400,23,2
4,21,1400,73,7
4,21,1400,105,7
4,21,1400,39,4
4,21,1400,45,5
4,21,1400,63,5
4,21,1400,53,8
4,21,1400,69,7
4,21,1400,37,4
4,21,1400,25,5
4,21,1400,27,3
4,21,1400,51,5
4,21,1400,43,4
4,21,1400,43,5
4,21,1400,17,2
4,21,1400,103,9
4,21,1400,27,3
4,21,1400,0,0
4,21,1400,79,5
4,21,1400,65,5
4,21,1400,49,8
4,21,1400,47,6
4,21,1400,27,5
4,21,1400,51,6
4,21,1400,25,3
4,21,1400,51,4
4,21,1400,41,4
4,21,1400,73,4
4,21,1400,77,10
4,21,1400,49,6
4,21,1400,41,7
4,21,1400,83,4
4,21,1400,21,4
4,21,1400,51,7
4,21,1400,23,4
4,21,1400,25,9
4,21,1400,35,2
4,21,1400,47,5
4,21,1400,21,3
4,21,1400,27,2
4,21,1400,21,1
4,21,1400,19,1
4,21,1400,47,4
4,21,1400,45,6
4,21,1400,59,6
4,21,1400,71,5
4,21,1400,51,4
4,21,1400,27,5
4,21,1400,45,3
4,21,1400,35,4
4,21,1400,65,6
4,21,1400,45,2
4,21,1400,77,5
4,21,1400,53,7
4,21,1410,47,8
4,21,1410,65,5
4,21,1410,75,7
4,21,1410,69,5
4,21,1410,39,3
4,21,1410,97,8
4,21,1410,51,6
4,21,1410,43,5
4,21,1410,49,3
4,21,1410,25,5
4,21,1410,53,2
4,21,1410,79,7
4,21,1410,27,7
4,21,1410,51,4
4,21,1410,69,3
4,21,1410,75,7
4,21,1410,55,6
4,21,1410,53,4
4,21,1410,77,6
4,21,1410,47,6
4,21,1410,53,10
4,21,1410,45,3
4,21,1410,73,6
4,21,1410,51,5
4,21,1410,51,4
4,21,1410,73,6
4,21,1410,51,4
4,21,1410,51,6
4,21,1410,35,5
4,21,1410,105,8
4,21,1410,51,4
4,21,1410,27,3
4,21,1410,15,2
4,21,1410,27,5
4,21,1410,77,8
4,21,1410,39,5
4,21,1410,45,6
4,21,1410,39,4
4,21,1410,53,4
4,21,1410,35,5
4,21,1410,53,6
4,21,1410,47,5
4,21,1410,41,6
4,21,1410,51,7
4,21,1410,27,6
4,21,1410,75,5
4,21,1410,47,8
4,21,1410,45,6
4,21,1410,27,4
4,21,1410,27,3
4,21,1410,81,6
4,21,1410,27,3
4,21,1410,25,4
4,21,1410,51,7
4,21,1410,45,7
4,21,1410,79,8
4,21,1410,47,5
4,21,1410,17,3
4,21,1410,27,5
4,21,1410,45,4
4,21,1410,47,4
4,21,1410,27,5
4,21,1410,25,2
4,21,1410,51,8
4,21,1410,23,2
4,21,1410,23,3
4,21,1410,77,10
4,21,1410,83,5
4,21,1410,47,7
4,21,1410,55,11
4,21,1410,27,5
4,21,1410,55,5
4,21,1410,77,6
4,21,1410,55,4
4,21,1410,83,7
4,21,1410,67,5
4,21,1410,51,4
4,21,1410,45,6
4,21,1410,97,6
4,21,1410,59,7
4,21,1410,83,7
4,21,1410,55,6
4,21,1410,53,3
4,21,1410,27,7
4,21,1410,71,7
4,21,1410,53,6
4,21,1410,77,7
4,21,1410,81,6
4,21,1410,27,4
4,21,1410,49,5
4,21,1410,49,7
4,21,1410,23,3
4,21,1410,69,6
4,21,1410,79,7
4,21,1410,95,5
4,21,1410,53,5
4,21,1410,67,5
4,21,1410,65,6
4,21,1410,55,6
4,21,1410,47,8
4,21,1420,47,4
4,21,1420,53,9
4,21,1420,37,5
4,21,1420,41,3
4,21,1420,47,4
4,21,1420,27,2
4,21,1420,63,6
4,21,1420,27,5
4,21,1420,69,6
4,21,1420,55,4
4,21,1420,27,6
4,21,1420,47,2
4,21,1420,77,3
4,21,1420,41,5
4,21,1420,53,8
4,21,1420,95,7
4,21,1420,39,5
4,21,1420,27,4
4,21,1420,51,5
4,21,1420,135,10
4,21,1420,27,3
4,21,1420,21,2
4,21,1420,43,6
4,21,1420,77,9
4,21,1420,55,5
4,21,1420,73,9
4,21,1420,39,3
4,21,1420,39,3
4,21,1420,121,7
4,21,1420,41,5
4,21,1420,51,5
4,21,1420,17,1
4,21,1420,25,3
4,21,1420,43,4
4,21,1420,51,4
4,21,1420,97,6
4,21,1420,125,10
4,21,1420,23,3
4,21,1420,67,5
4,21,1420,27,2
4,21,1420,69,6
4,21,1420,85,7
4,21,1420,21,1
4,21,1420,69,3
4,21,1420,27,3
4,21,1420,39,4
4,21,1420,51,5
4,21,1420,45,6
4,21,1420,47,4
4,21,1420,69,7
4,21,1420,127,9
4,21,1420,51,5
4,21,1420,49,7
4,21,1420,51,8
4,21,1420,17,2
4,21,1420,71,8
4,21,1420,53,10
4,21,1420,27,2
4,21,1420,25,4
4,21,1420,45,5
4,21,1420,23,2
4,21,1420,37,5
4,21,1420,47,3
4,21,1420,47,6
4,21,1420,51,7
4,21,1420,67,7
4,21,1420,47,4
4,21,1420,75,5
4,21,1420,75,9
4,21,1420,53,5
4,21,1420,51,2
4,21,1420,23,2
4,21,1420,43,5
4,21,1420,47,4
4,21,1420,55,6
4,21,1420,53,7
4,21,1420,67,8
4,21,1420,43,6
4,21,1420,47,7
4,21,1420,53,4
4,21,1420,97,7
4,21,1420,49,9
4,21,1420,65,6
4,21,1420,21,2
4,21,1420,13,2
4,21,1420,71,5
4,21,1420,45,5
4,21,1420,53,6
4,21,1420,69,6
4,21,1420,77,5
4,21,1420,69,7
4,21,1420,35,4
4,21,1420,45,5
4,21,1420,27,4
4,21,1420,23,3
4,21,1420,51,4
4,21,1420,49,10
4,21,1420,45,6
4,21,1420,41,3
4,21,1420,21,2
4,21,1430,47,8
4,21,1430,49,6
4,21,1430,69,7
4,21,1430,51,7
4,21,1430,63,7
4,21,1430,41,2
4,21,1430,25,4
4,21,1430,49,6
4,21,1430,45,4
4,21,1430,25,4
4,21,1430,47,6
4,21,1430,61,7
4,21,1430,51,7
4,21,1430,97,10
4,21,1430,49,5
4,21,1430,45,5
4,21,1430,49,7
4,21,1430,47,6
4,21,1430,97,8
4,21,1430,55,7
4,21,1430,61,5
4,21,1430,67,6
4,21,1430,49,7
4,21,1430,77,6
4,21,1430,63,9
4,21,1430,27,2
4,21,1430,53,7
4,21,1430,25,2
4,21,1430,67,8
4,21,1430,27,4
4,21,1430,49,3
4,21,1430,51,10
4,21,1430,41,4
4,21,1430,55,7
4,21,1430,0,0
4,21,1430,49,6
4,21,1430,17,1
4,21,1430,109,7
4,21,1430,23,3
4,21,1430,27,3
4,21,1430,45,6
4,21,1430,105,8
4,21,1430,73,6
4,21,1430,51,4
4,21,1430,35,4
4,21,1430,35,7
4,21,1430,43,4
4,21,1430,47,5
4,21,1430,25,3
4,21,1430,117,8
4,21,1430,81,4
4,21,1430,25,3
4,21,1430,55,5
4,21,1430,27,3
4,21,1430,81,8
4,21,1430,25,4
4,21,1430,37,4
4,21,1430,61,6
4,21,1430,63,7
4,21,1430,25,5
4,21,1430,93,6
4,21,1430,53,4
4,21,1430,67,5
4,21,1430,53,8
4,21,1430,95,9
4,21,1430,47,4
4,21,1430,47,3
4,21,1430,23,2
4,21,1430,79,8
4,21,1430,73,7
4,21,1430,47,4
4,21,1430,49,8
4,21,1430,67,6
4,21,1430,53,9
4,21,1430,53,6
4,21,1430,107,9
4,21,1430,47,6
4,21,1430,23,2
4,21,1430,47,4
4,21,1430,77,8
4,21,1430,27,5
4,21,1430,49,6
4,21,1430,51,9
4,21,1430,53,5
4,21,1430,101,8
4,21,1430,49,5
4,21,1430,79,4
4,21,1430,25,3
4,21,1430,79,6
4,21,1430,45,6
4,21,1430,105,11
4,21,1430,51,4
4,21,1430,49,5
4,21,1430,41,5
4,21,1430,101,10
4,21,1430,47,6
4,21,1430,39,4
4,21,1430,49,5
4,21,1430,77,8
4,21,1430,53,5
4,21,1440,45,6
4,21,1440,69,8
4,21,1440,87,7
4,21,1440,39,3
4,21,1440,27,4
4,21,1440,59,8
4,21,1440,33,3
4,21,1440,81,6
4,21,1440,51,7
4,21,1440,53,5
4,21,1440,91,7
4,21,1440,69,7
4,21,1440,37,4
4,21,1440,67,9
4,21,1440,53,7
4,21,1440,23,2
4,21,1440,51,10
4,21,1440,25,4
4,21,1440,45,7
4,21,1440,27,4
4,21,1440,27,2
4,21,1440,47,6
4,21,1440,25,2
4,21,1440,47,4
4,21,1440,55,6
4,21,1440,27,2
4,21,1440,53,7
4,21,1440,25,3
4,21,1440,51,7
4,21,1440,49,3
4,21,1440,27,4
4,21,1440,47,3
4,21,1440,59,4
4,21,1440,73,9
4,21,1440,63,6
4,21,1440,67,6
4,21,1440,47,6
4,21,1440,53,5
4,21,1440,75,5
4,21,1440,51,5
4,21,1440,51,7
4,21,1440,47,4
4,21,1440,43,4
4,21,1440,25,3
4,21,1440,53,6
4,21,1440,23,3
4,21,1440,73,5
4,21,1440,87,7
4,21,1440,55,10
4,21,1440,101,11
4,21,1440,35,3
4,21,1440,27,5
4,21,1440,37,5
4,21,1440,49,5
4,21,1440,25,3
4,21,1440,23,4
4,21,1440,69,5
4,21,1440,69,7
4,21,1440,55,5
4,21,1440,49,9
4,21,1440,47,4
4,21,1440,27,4
4,21,1440,59,5
4,21,1440,65,8
4,21,1440,27,3
4,21,1440,101,8
4,21,1440,69,7
4,21,1440,95,8
4,21,1440,45,6
4,21,1440,39,6
4,21,1440,99,8
4,21,1440,9,1
4,21,1440,51,6
4,21,1440,71,7
4,21,1440,87,6
4,21,1440,25,4
4,21,1440,123,6
4,21,1440,25,4
4,21,1440,57,5
4,21,1440,47,7
4,21,1440,31,4
4,21,1440,51,6
4,21,1440,73,5
4,21,1440,25,5
4,21,1440,53,6
4,21,1440,45,4
4,21,1440,99,8
4,21,1440,39,6
4,21,1440,25,3
4,21,1440,49,3
4,21,1440,51,6
4,21,1440,27,4
4,21,1440,49,5
4,21,1440,51,5
4,21,1440,25,3
4,21,1440,27,4
4,21,1440,51,10
4,21,1440,71,8
4,21,1440,51,4
4,21,1440,43,3
4,21,1450,73,7
4,21,1450,79,8
4,21,1450,27,4
4,21,1450,45,5
4,21,1450,79,6
4,21,1450,23,4
4,21,1450,41,5
4,21,1450,33,3
4,21,1450,99,6
4,21,1450,25,3
4,21,1450,17,3
4,21,1450,53,5
4,21,1450,53,4
4,21,1450,25,3
4,21,1450,73,8
4,21,1450,27,5
4,21,1450,49,3
4,21,1450,61,5
4,21,1450,27,5
4,21,1450,21,2
4,21,1450,71,6
4,21,1450,131,9
4,21,1450,55,8
4,21,1450,53,6
4,21,1450,25,2
4,21,1450,27,4
4,21,1450,15,3
4,21,1450,77,9
4,21,1450,73,5
4,21,1450,139,9
4,21,1450,51,4
4,21,1450,65,6
4,21,1450,55,5
4,21,1450,71,5
4,21,1450,83,5
4,21,1450,49,6
4,21,1450,39,4
4,21,1450,41,3
4,21,1450,49,4
4,21,1450,27,3
4,21,1450,27,4
4,21,1450,27,5
4,21,1450,51,6
4,21,1450,43,2
4,21,1450,63,7
4,21,1450,27,3
4,21,1450,25,5
4,21,1450,95,5
4,21,1450,47,3
4,21,1450,45,5
4,21,1450,47,4
4,21,1450,95,9
4,21,1450,67,7
4,21,1450,69,6
4,21,1450,95,8
4,21,1450,63,6
4,21,1450,23,5
4,21,1450,27,3
4,21,1450,81,9
4,21,1450,41,3
4,21,1450,89,6
4,21,1450,27,5
4,21,1450,47,5
4,21,1450,55,8
4,21,1450,23,2
4,21,1450,27,3
4,21,1450,43,7
4,21,1450,23,3
4,21,1450,49,6
4,21,1450,49,6
4,21,1450,53,7
4,21,1450,79,8
4,21,1450,25,5
4,21,1450,43,3
4,21,1450,53,8
4,21,1450,25,5
4,21,1450,67,4
4,21,1450,25,5
4,21,1450,53,4
4,21,1450,53,7
4,21,1450,39,5
4,21,1450,55,6
4,21,1450,27,4
4,21,1450,55,7
4,21,1450,47,7
4,21,1450,47,4
4,21,1450,49,6
4,21,1450,27,3
4,21,1450,73,5
4,21,1450,43,7
4,21,1450,71,5
4,21,1450,63,5
4,21,1450,53,4
4,21,1450,27,4
4,21,1450,49,4
4,21,1450,71,6
4,21,1450,37,4
4,21,1450,51,9
4,21,1450,25,4
4,21,1450,39,7
4,21,1460,45,3
4,21,1460,53,4
4,21,1460,51,4
4,21,1460,41,3
4,21,1460,59,7
4,21,1460,21,3
4,21,1460,71,6
4,21,1460,25,2
4,21,1460,25,2
4,21,1460,25,4
4,21,1460,71,8
4,21,1460,27,4
4,21,1460,7,1
4,21,1460,71,8
4,21,1460,27,3
4,21,1460,69,6
4,21,1460,79,8
4,21,1460,63,7
4,21,1460,47,5
4,21,1460,55,8
4,21,1460,57,10
4,21,1460,25,6
4,21,1460,53,5
4,21,1460,33,3
4,21,1460,61,6
4,21,1460,73,9
4,21,1460,51,5
4,21,1460,69,6
4,21,1460,53,4
4,21,1460,27,4
4,21,1460,33,4
4,21,1460,5,1
4,21,1460,49,6
4,21,1460,47,5
4,21,1460,43,4
4,21,1460,55,4
4,21,1460,73,11
4,21,1460,55,2
4,21,1460,51,7
4,21,1460,23,4
4,21,1460,49,6
4,21,1460,27,5
4,21,1460,39,5
4,21,1460,49,5
4,21,1460,21,3
4,21,1460,73,6
4,21,1460,53,5
4,21,1460,89,7
4,21,1460,35,5
4,21,1460,49,6
4,21,1460,101,6
4,21,1460,55,5
4,21,1460,53,4
4,21,1460,55,6
4,21,1460,71,7
4,21,1460,49,6
4,21,1460,49,7
4,21,1460,51,5
4,21,1460,55,5
4,21,1460,47,6
4,21,1460,47,7
4,21,1460,53,9
4,21,1460,27,3
4,21,1460,69,8
4,21,1460,45,5
4,21,1460,73,5
4,21,1460,105,12
4,21,1460,41,5
4,21,1460,55,4
4,21,1460,43,5
4,21,1460,27,6
4,21,1460,97,5
4,21,1460,45,5
4,21,1460,65,6
4,21,1460,47,7
4,21,1460,53,6
4,21,1460,41,5
4,21,1460,27,3
4,21,1460,53,4
4,21,1460,69,5
4,21,1460,43,6
4,21,1460,79,5
4,21,1460,51,5
4,21,1460,51,6
4,21,1460,49,7
4,21,1460,69,6
4,21,1460,39,4
4,21,1460,69,7
4,21,1460,71,5
4,21,1460,53,5
4,21,1460,21,5
4,21,1460,105,8
4,21,1460,45,9
4,21,1460,69,6
4,21,1460,75,8
4,21,1460,51,4
4,21,1460,37,3
4,21,1460,27,4
4,21,1460,67,6
4,21,1460,81,5
4,21,1470,43,3
4,21,1470,27,6
4,21,1470,15,1
4,21,1470,37,3
4,21,1470,21,3
4,21,1470,53,5
4,21,1470,49,5
4,21,1470,21,4
4,21,1470,67,7
4,21,1470,27,6
4,21,1470,67,8
4,21,1470,41,4
4,21,1470,33,4
4,21,1470,33,5
4,21,1470,15,2
4,21,1470,25,3
4,21,1470,55,7
4,21,1470,55,5
4,21,1470,45,4
4,21,1470,75,10
4,21,1470,27,1
4,21,1470,27,7
4,21,1470,51,8
4,21,1470,53,5
4,21,1470,25,3
4,21,1470,45,5
4,21,1470,51,6
4,21,1470,77,5
4,21,1470,33,2
4,21,1470,49,5
4,21,1470,65,7
4,21,1470,37,6
4,21,1470,39,4
4,21,1470,75,7
4,21,1470,53,6
4,21,1470,69,8
4,21,1470,45,7
4,21,1470,39,7
4,21,1470,31,4
4,21,1470,53,5
4,21,1470,27,3
4,21,1470,75,7
4,21,1470,21,3
4,21,1470,79,7
4,21,1470,45,2
4,21,1470,31,4
4,21,1470,51,5
4,21,1470,65,7
4,21,1470,71,6
4,21,1470,47,5
4,21,1470,51,8
4,21,1470,93,7
4,21,1470,51,6
4,21,1470,51,6
4,21,1470,33,4
4,21,1470,55,7
4,21,1470,51,5
4,21,1470,39,3
4,21,1470,49,7
4,21,1470,27,4
4,21,1470,79,8
4,21,1470,45,6
4,21,1470,45,7
4,21,1470,27,5
4,21,1470,65,8
4,21,1470,51,4
4,21,1470,39,3
4,21,1470,47,3
4,21,1470,45,3
4,21,1470,47,4
4,21,1470,75,5
4,21,1470,27,4
4,21,1470,51,5
4,21,1470,45,4
4,21,1470,43,6
4,21,1470,27,5
4,21,1470,113,8
4,21,1470,81,7
4,21,1470,43,4
4,21,1470,69,4
4,21,1470,53,5
4,21,1470,19,3
4,21,1470,103,6
4,21,1470,51,5
4,21,1470,27,2
4,21,1470,39,4
4,21,1470,27,4
4,21,1470,75,5
4,21,1470,39,5
4,21,1470,25,4
4,21,1470,45,6
4,21,1470,75,7
4,21,1470,49,4
4,21,1470,77,7
4,21,1470,49,7
4,21,1470,33,5
4,21,1470,69,6
4,21,1470,73,6
4,21,1470,53,8
4,21,1470,75,7
4,21,1480,23,2
4,21,1480,81,9
4,21,1480,27,5
4,21,1480,27,5
4,21,1480,43,3
4,21,1480,55,5
4,21,1480,69,8
4,21,1480,37,2
4,21,1480,47,3
4,21,1480,97,7
4,21,1480,89,6
4,21,1480,53,7
4,21,1480,27,3
4,21,1480,53,6
4,21,1480,27,3
4,21,1480,73,5
4,21,1480,27,6
4,21,1480,71,5
4,21,1480,43,6
4,21,1480,55,7
4,21,1480,47,5
4,21,1480,85,7
4,21,1480,49,5
4,21,1480,49,4
4,21,1480,95,8
4,21,1480,51,8
4,21,1480,67,4
4,21,1480,45,5
4,21,1480,75,6
4,21,1480,21,5
4,21,1480,27,3
4,21,1480,79,9
4,21,1480,53,8
4,21,1480,21,3
4,21,1480,35,5
4,21,1480,49,5
4,21,1480,43,3
4,21,1480,27,5
4,21,1480,55,9
4,21,1480,23,4
4,21,1480,47,2
4,21,1480,81,8
4,21,1480,57,7
4,21,1480,67,6
4,21,1480,27,4
4,21,1480,25,2
4,21,1480,69,7
4,21,1480,67,6
4,21,1480,27,3
4,21,1480,47,6
4,21,1480,67,5
4,21,1480,55,4
4,21,1480,25,2
4,21,1480,47,5
4,21,1480,49,7
4,21,1480,61,7
4,21,1480,45,5
4,21,1480,25,2
4,21,1480,17,2
4,21,1480,49,3
4,21,1480,69,5
4,21,1480,77,8
4,21,1480,71,9
4,21,1480,47,4
4,21,1480,33,5
4,21,1480,49,10
4,21,1480,41,4
4,21,1480,69,7
4,21,1480,103,11
4,21,1480,47,6
4,21,1480,19,3
4,21,1480,77,7
4,21,1480,55,6
4,21,1480,67,6
4,21,1480,53,8
4,21,1480,45,7
4,21,1480,25,2
4,21,1480,35,5
4,21,1480,77,8
4,21,1480,71,7
4,21,1480,81,6
4,21,1480,47,4
4,21,1480,49,7
4,21,1480,71,5
4,21,1480,73,6
4,21,1480,27,5
4,21,1480,77,6
4,21,1480,49,6
4,21,1480,49,9
4,21,1480,41,7
4,21,1480,47,5
4,21,1480,25,4
4,21,1480,27,5
4,21,1480,51,7
4,21,1480,27,2
4,21,1480,25,3
4,21,1480,67,9
4,21,1480,21,2
4,21,1480,73,5
4,21,1480,53,11
4,21,1490,27,4
4,21,1490,55,6
4,21,1490,25,3
4,21,1490,33,4
4,21,1490,51,8
4,21,1490,81,7
4,21,1490,71,7
4,21,1490,27,5
4,21,1490,75,7
4,21,1490,71,8
4,21,1490,91,6
4,21,1490,25,6
4,21,1490,43,6
4,21,1490,21,3
4,21,1490,43,5
4,21,1490,55,7
4,21,1490,55,6
4,21,1490,27,6
4,21,1490,49,5
4,21,1490,0,0
4,21,1490,27,5
4,21,1490,27,3
4,21,1490,59,6
4,21,1490,27,4
4,21,1490,43,6
4,21,1490,27,4
4,21,1490,49,9
4,21,1490,25,5
4,21,1490,53,6
4,21,1490,73,8
4,21,1490,45,7
4,21,1490,37,4
4,21,1490,47,6
4,21,1490,47,6
4,21,1490,51,4
4,21,1490,81,6
4,21,1490,47,4
4,21,1490,21,2
4,21,1490,27,2
4,21,1490,61,6
4,21,1490,51,4
4,21,1490,51,7
4,21,1490,71,7
4,21,1490,63,5
4,21,1490,55,8
4,21,1490,53,4
4,21,1490,51,4
4,21,1490,53,3
4,21,1490,47,8
4,21,1490,47,2
4,21,1490,55,4
4,21,1490,75,6
4,21,1490,51,7
4,21,1490,51,6
4,21,1490,27,3
4,21,1490,69,4
4,21,1490,53,5
4,21,1490,27,5
4,21,1490,53,6
4,21,1490,27,2
4,21,1490,49,5
4,21,1490,35,6
4,21,1490,51,6
4,21,1490,51,6
4,21,1490,67,7
4,21,1490,41,4
4,21,1490,69,5
4,21,1490,67,7
4,21,1490,49,9
4,21,1490,69,7
4,21,1490,67,6
4,21,1490,129,10
4,21,1490,91,6
4,21,1490,25,3
4,21,1490,27,4
4,21,1490,55,5
4,21,1490,79,4
4,21,1490,43,6
4,21,1490,71,5
4,21,1490,65,5
4,21,1490,51,7
4,21,1490,25,3
4,21,1490,19,3
4,21,1490,27,8
4,21,1490,65,5
4,21,1490,47,8
4,21,1490,59,6
4,21,1490,53,8
4,21,1490,21,2
4,21,1490,55,4
4,21,1490,73,10
4,21,1490,27,3
4,21,1490,0,0
4,21,1490,23,5
4,21,1490,27,6
4,21,1490,49,6
4,21,1490,53,6
4,21,1490,49,6
4,21,1490,49,5
4,21,1490,65,7
4,21,1500,67,7
4,21,1500,53,6
4,21,1500,29,4
4,21,1500,81,4
4,21,1500,39,3
4,21,1500,43,7
4,21,1500,79,7
4,21,1500,55,9
4,21,1500,77,12
4,21,1500,53,6
4,21,1500,45,6
4,21,1500,55,6
4,21,1500,57,5
4,21,1500,27,5
4,21,1500,45,6
4,21,1500,71,6
4,21,1500,47,6
4,21,1500,35,5
4,21,1500,75,8
4,21,1500,75,6
4,21,1500,43,5
4,21,1500,81,5
4,21,1500,49,8
4,21,1500,101,10
4,21,1500,75,6
4,21,1500,71,7
4,21,1500,75,8
4,21,1500,41,9
4,21,1500,79,10
4,21,1500,59,7
4,21,1500,53,5
4,21,1500,29,2
4,21,1500,77,6
4,21,1500,23,3
4,21,1500,97,9
4,21,1500,53,6
4,21,1500,27,2
4,21,1500,27,2
4,21,1500,29,4
4,21,1500,75,8
4,21,1500,51,3
4,21,1500,49,8
4,21,1500,55,6
4,21,1500,65,6
4,21,1500,77,7
4,21,1500,101,11
4,21,1500,51,6
4,21,1500,51,7
4,21,1500,27,5
4,21,1500,79,9
4,21,1500,55,9
4,21,1500,55,6
4,21,1500,29,4
4,21,1500,49,4
4,21,1500,49,3
4,21,1500,55,6
4,21,1500,53,5
4,21,1500,57,6
4,21,1500,79,9
4,21,1500,25,5
4,21,1500,87,12
4,21,1500,29,5
4,21,1500,47,9
4,21,1500,27,4
4,21,1500,97,8
4,21,1500,87,10
4,21,1500,73,8
4,21,1500,29,4
4,21,1500,25,6
4,21,1500,81,9
4,21,1500,69,6
4,21,1500,49,6
4,21,1500,69,8
4,21,1500,79,9
4,21,1500,123,10
4,21,1500,55,7
4,21,1500,51,5
4,21,1500,43,6
4,21,1500,45,3
4,21,1500,49,7
4,21,1500,79,10
4,21,1500,49,4
4,21,1500,39,5
4,21,1500,37,5
4,21,1500,27,8
4,21,1500,53,6
4,21,1500,57,5
4,21,1500,29,5
4,21,1500,17,2
4,21,1500,53,5
4,21,1500,49,5
4,21,1500,29,4
4,21,1500,77,6
4,21,1500,73,7
4,21,1500,47,6
4,21,1500,51,6
4,21,1500,25,4
4,21,1500,57,7
4,21,1500,55,5
4,21,1500,41,5
4,21,1510,47,7
4,21,1510,85,8
4,21,1510,29,3
4,21,1510,49,5
4,21,1510,55,8
4,21,1510,81,8
4,21,1510,43,7
4,21,1510,81,6
4,21,1510,67,6
4,21,1510,43,6
4,21,1510,43,5
4,21,1510,49,5
4,21,1510,55,7
4,21,1510,47,8
4,21,1510,51,10
4,21,1510,65,7
4,21,1510,51,5
4,21,1510,73,7
4,21,1510,29,4
4,21,1510,43,3
4,21,1510,55,5
4,21,1510,75,4
4,21,1510,51,5
4,21,1510,47,6
4,21,1510,89,8
4,21,1510,73,8
4,21,1510,51,4
4,21,1510,53,5
4,21,1510,51,5
4,21,1510,57,7
4,21,1510,71,6
4,21,1510,59,3
4,21,1510,57,5
4,21,1510,85,8
4,21,1510,43,6
4,21,1510,53,8
4,21,1510,55,7
4,21,1510,29,6
4,21,1510,51,5
4,21,1510,57,12
4,21,1510,53,7
4,21,1510,39,4
4,21,1510,53,5
4,21,1510,79,5
4,21,1510,135,7
4,21,1510,77,8
4,21,1510,49,5
4,21,1510,57,6
4,21,1510,49,5
4,21,1510,29,5
4,21,1510,107,9
4,21,1510,41,5
4,21,1510,65,8
4,21,1510,55,6
4,21,1510,63,7
4,21,1510,113,8
4,21,1510,55,6
4,21,1510,49,5
4,21,1510,57,9
4,21,1510,47,7
4,21,1510,55,5
4,21,1510,39,6
4,21,1510,55,6
4,21,1510,29,3
4,21,1510,49,10
4,21,1510,51,6
4,21,1510,107,11
4,21,1510,53,7
4,21,1510,101,9
4,21,1510,29,2
4,21,1510,47,7
4,21,1510,73,6
4,21,1510,23,4
4,21,1510,83,10
4,21,1510,39,7
4,21,1510,81,8
4,21,1510,83,7
4,21,1510,27,1
4,21,1510,23,3
4,21,1510,71,8
4,21,1510,55,6
4,21,1510,73,8
4,21,1510,47,4
4,21,1510,53,4
4,21,1510,25,3
4,21,1510,29,8
4,21,1510,53,5
4,21,1510,57,4
4,21,1510,95,7
4,21,1510,29,4
4,21,1510,43,4
4,21,1510,83,9
4,21,1510,27,4
4,21,1510,79,10
4,21,1510,51,4
4,21,1510,55,11
4,21,1510,53,4
4,21,1510,29,5
4,21,1510,105,9
4,21,1510,67,7
4,21,1520,55,5
4,21,1520,51,7
4,21,1520,85,8
4,21,1520,27,2
4,21,1520,85,8
4,21,1520,73,8
4,21,1520,55,3
4,21,1520,51,8
4,21,1520,27,2
4,21,1520,85,10
4,21,1520,103,7
4,21,1520,83,9
4,21,1520,57,5
4,21,1520,73,7
4,21,1520,45,4
4,21,1520,53,5
4,21,1520,57,3
4,21,1520,57,6
4,21,1520,39,5
4,21,1520,53,8
4,21,1520,59,8
4,21,1520,11,3
4,21,1520,45,5
4,21,1520,29,4
4,21,1520,51,6
4,21,1520,79,8
4,21,1520,103,7
4,21,1520,83,11
4,21,1520,59,8
4,21,1520,79,6
4,21,1520,53,8
4,21,1520,79,6
4,21,1520,41,5
4,21,1520,75,6
4,21,1520,101,5
4,21,1520,53,6
4,21,1520,81,8
4,21,1520,75,7
4,21,1520,29,4
4,21,1520,27,5
4,21,1520,115,8
4,21,1520,117,9
4,21,1520,79,8
4,21,1520,81,8
4,21,1520,77,9
4,21,1520,55,7
4,21,1520,55,7
4,21,1520,57,5
4,21,1520,79,6
4,21,1520,59,7
4,21,1520,101,7
4,21,1520,51,11
4,21,1520,47,6
4,21,1520,49,6
4,21,1520,29,6
4,21,1520,59,7
4,21,1520,75,9
4,21,1520,77,7
4,21,1520,57,8
4,21,1520,49,9
4,21,1520,25,4
4,21,1520,53,5
4,21,1520,81,9
4,21,1520,53,5
4,21,1520,27,3
4,21,1520,103,10
4,21,1520,55,3
4,21,1520,41,5
4,21,1520,55,5
4,21,1520,43,5
4,21,1520,27,3
4,21,1520,57,5
